DATETIME,MA,V
2025-12-01 09:30:00,546.035,331.3235
2025-12-01 09:35:00,547.995,332.49
2025-12-01 09:40:00,548.2,332.2684
2025-12-01 09:45:00,548.39,331.97
2025-12-01 09:50:00,548.915,332.255
2025-12-01 09:55:00,549.32,332.3
2025-12-01 10:00:00,549.31,332.247697
2025-12-01 10:05:00,549.2415,332.62
2025-12-01 10:10:00,549.4,333.0
2025-12-01 10:15:00,548.885,332.46
2025-12-01 10:20:00,548.26,331.79
2025-12-01 10:25:00,547.61,331.9
2025-12-01 10:30:00,546.93,331.7064
2025-12-01 10:35:00,547.1246,331.8238
2025-12-01 10:40:00,547.810349,331.8658
2025-12-01 10:45:00,547.82,332.1797
2025-12-01 10:50:00,548.9146,332.97
2025-12-01 10:55:00,548.595,332.898
2025-12-01 11:00:00,548.91,332.9773
2025-12-01 11:05:00,548.75,332.9601
2025-12-01 11:10:00,548.61,333.016
2025-12-01 11:15:00,548.48,332.77
2025-12-01 11:20:00,548.5276,332.68
2025-12-01 11:25:00,548.6233,332.7
2025-12-01 11:30:00,548.6625,332.525
2025-12-01 11:35:00,548.5501,332.4272
2025-12-01 11:40:00,549.32,332.62
2025-12-01 11:45:00,548.88,332.4253
2025-12-01 11:50:00,548.5461,332.472
2025-12-01 11:55:00,548.65,332.3388
2025-12-01 12:00:00,548.3261,331.95
2025-12-01 12:05:00,548.305,332.34
2025-12-01 12:10:00,549.0499,332.73
2025-12-01 12:15:00,549.06,332.528
2025-12-01 12:20:00,548.73,332.52
2025-12-01 12:25:00,548.7,332.55
2025-12-01 12:30:00,548.7,332.7015
2025-12-01 12:35:00,548.76,332.27
2025-12-01 12:40:00,548.92,332.4512
2025-12-01 12:45:00,548.565,332.41
2025-12-01 12:50:00,548.5469,332.34
2025-12-01 12:55:00,548.8,332.605
2025-12-01 13:00:00,548.6,332.615
2025-12-01 13:05:00,548.51,332.563
2025-12-01 13:10:00,548.36,332.3
2025-12-01 13:15:00,548.5323,332.29
2025-12-01 13:20:00,548.521,332.32
2025-12-01 13:25:00,548.1162,332.27
2025-12-01 13:30:00,548.13,332.33
2025-12-01 13:35:00,548.305,332.13
2025-12-01 13:40:00,548.47,332.2076
2025-12-01 13:45:00,548.5362,332.0909
2025-12-01 13:50:00,548.103,331.9794
2025-12-01 13:55:00,547.8299,331.85
2025-12-01 14:00:00,547.1851,331.74
2025-12-01 14:05:00,547.27,331.775
2025-12-01 14:10:00,547.1954,331.765
2025-12-01 14:15:00,547.01,331.7
2025-12-01 14:20:00,546.505,331.45
2025-12-01 14:25:00,546.07,331.274
2025-12-01 14:30:00,546.0,331.1953
2025-12-01 14:35:00,546.0726,331.3466
2025-12-01 14:40:00,545.99,331.3005
2025-12-01 14:45:00,545.806,331.215
2025-12-01 14:50:00,546.02,331.42
2025-12-01 14:55:00,545.86,331.37
2025-12-01 15:00:00,545.705,331.36
2025-12-01 15:05:00,545.808,331.4
2025-12-01 15:10:00,545.805,331.49
2025-12-01 15:15:00,545.52,331.5
2025-12-01 15:20:00,544.99,331.3798
2025-12-01 15:25:00,544.7,331.3901
2025-12-01 15:30:00,544.618,331.454
2025-12-01 15:35:00,544.8975,331.3852
2025-12-01 15:40:00,544.975,331.375
2025-12-01 15:45:00,544.56,330.76
2025-12-01 15:50:00,544.3201,330.5
2025-12-01 15:55:00,544.49,330.63
2025-12-01 16:00:00,543.97,330.39
2025-12-02 09:30:00,544.66,329.39
2025-12-02 09:35:00,541.98,327.9825
2025-12-02 09:40:00,543.7099,328.7
2025-12-02 09:45:00,544.09,328.955
2025-12-02 09:50:00,544.52,328.62
2025-12-02 09:55:00,545.068,328.93
2025-12-02 10:00:00,544.73,329.46
2025-12-02 10:05:00,545.76,329.8
2025-12-02 10:10:00,545.83,329.8715
2025-12-02 10:15:00,546.345193,330.14
2025-12-02 10:20:00,546.5023,329.95
2025-12-02 10:25:00,545.21,329.255
2025-12-02 10:30:00,546.6786,329.8447
2025-12-02 10:35:00,547.095,330.1244
2025-12-02 10:40:00,547.6993,330.62
2025-12-02 10:45:00,548.6184,330.645
2025-12-02 10:50:00,549.405,330.705
2025-12-02 10:55:00,551.18,331.494
2025-12-02 11:00:00,552.405,331.5073
2025-12-02 11:05:00,552.69,332.24
2025-12-02 11:10:00,553.6175,332.59
2025-12-02 11:15:00,553.2307,332.2504
2025-12-02 11:20:00,552.88,331.665
2025-12-02 11:25:00,552.3622,331.34
2025-12-02 11:30:00,552.34,331.426
2025-12-02 11:35:00,552.76,331.4697
2025-12-02 11:40:00,552.6869,331.61
2025-12-02 11:45:00,552.485,331.6388
2025-12-02 11:50:00,552.6178,331.91
2025-12-02 11:55:00,552.595,331.5769
2025-12-02 12:00:00,552.975,331.6599
2025-12-02 12:05:00,552.7,331.55
2025-12-02 12:10:00,553.28,331.87
2025-12-02 12:15:00,553.68,332.175
2025-12-02 12:20:00,553.665,332.08
2025-12-02 12:25:00,553.6299,332.0548
2025-12-02 12:30:00,553.82,332.1
2025-12-02 12:35:00,553.525,331.6225
2025-12-02 12:40:00,553.515,331.425
2025-12-02 12:45:00,553.78,331.375
2025-12-02 12:50:00,553.045,331.25
2025-12-02 12:55:00,552.345,330.72
2025-12-02 13:00:00,552.115,330.5816
2025-12-02 13:05:00,551.32,330.11
2025-12-02 13:10:00,550.91,330.01
2025-12-02 13:15:00,550.7644,330.0588
2025-12-02 13:20:00,550.47,330.2505
2025-12-02 13:25:00,550.652,329.885
2025-12-02 13:30:00,549.5591,329.4655
2025-12-02 13:35:00,549.94,329.63
2025-12-02 13:40:00,549.7535,329.8813
2025-12-02 13:45:00,550.225,329.905
2025-12-02 13:50:00,551.01,330.4975
2025-12-02 13:55:00,551.161,330.3
2025-12-02 14:00:00,551.6429,330.33
2025-12-02 14:05:00,550.781,330.155
2025-12-02 14:10:00,550.2518,330.0231
2025-12-02 14:15:00,550.0,330.22
2025-12-02 14:20:00,549.06,329.9
2025-12-02 14:25:00,548.975,330.068
2025-12-02 14:30:00,548.7565,330.3
2025-12-02 14:35:00,548.575,330.315
2025-12-02 14:40:00,548.825,330.25
2025-12-02 14:45:00,549.052,330.32
2025-12-02 14:50:00,549.305,330.57
2025-12-02 14:55:00,549.016403,330.4
2025-12-02 15:00:00,548.2813,330.445
2025-12-02 15:05:00,548.04,330.505
2025-12-02 15:10:00,547.9588,330.46
2025-12-02 15:15:00,548.1042,330.585
2025-12-02 15:20:00,548.34,330.6594
2025-12-02 15:25:00,548.28,330.66
2025-12-02 15:30:00,548.445,330.56
2025-12-02 15:35:00,548.23,330.5037
2025-12-02 15:40:00,548.496925,330.04
2025-12-02 15:45:00,548.61,330.115
2025-12-02 15:50:00,547.4136,329.455
2025-12-02 15:55:00,546.04,329.53
2025-12-02 16:00:00,545.93,329.3425
2025-12-03 09:30:00,548.304,330.79
2025-12-03 09:35:00,549.63,331.8467
2025-12-03 09:40:00,549.92,332.026
2025-12-03 09:45:00,549.16,331.2985
2025-12-03 09:50:00,550.5299,331.9
2025-12-03 09:55:00,550.8,331.9558
2025-12-03 10:00:00,550.33,331.388
2025-12-03 10:05:00,549.77,330.915
2025-12-03 10:10:00,550.4356,330.8
2025-12-03 10:15:00,549.972,330.69
2025-12-03 10:20:00,548.4734,330.23
2025-12-03 10:25:00,549.81,330.98
2025-12-03 10:30:00,550.3499,331.0251
2025-12-03 10:35:00,550.31,331.1043
2025-12-03 10:40:00,550.1118,330.8096
2025-12-03 10:45:00,549.93,330.2501
2025-12-03 10:50:00,550.41,330.5184
2025-12-03 10:55:00,550.8082,330.595
2025-12-03 11:00:00,551.225,330.5786
2025-12-03 11:05:00,551.2966,330.7796
2025-12-03 11:10:00,551.035,330.67
2025-12-03 11:15:00,551.405,330.7908
2025-12-03 11:20:00,551.1844,330.7301
2025-12-03 11:25:00,550.82,330.2658
2025-12-03 11:30:00,551.12,330.4
2025-12-03 11:35:00,551.07,330.6215
2025-12-03 11:40:00,550.7127,329.885
2025-12-03 11:45:00,550.28,329.535
2025-12-03 11:50:00,550.6501,329.8543
2025-12-03 11:55:00,550.54,329.896
2025-12-03 12:00:00,550.605,330.37
2025-12-03 12:05:00,550.63,330.42
2025-12-03 12:10:00,550.6288,330.3408
2025-12-03 12:15:00,550.68,330.45
2025-12-03 12:20:00,551.17,330.81
2025-12-03 12:25:00,551.54,330.7971
2025-12-03 12:30:00,551.8839,330.905
2025-12-03 12:35:00,552.925,331.3
2025-12-03 12:40:00,552.55,331.5405
2025-12-03 12:45:00,553.0,331.5051
2025-12-03 12:50:00,552.75,331.68
2025-12-03 12:55:00,552.83,331.690376
2025-12-03 13:00:00,552.18,331.6477
2025-12-03 13:05:00,552.08,331.6274
2025-12-03 13:10:00,551.9095,331.4
2025-12-03 13:15:00,551.7125,331.17
2025-12-03 13:20:00,551.515,331.09
2025-12-03 13:25:00,551.8285,331.48
2025-12-03 13:30:00,551.87,331.28
2025-12-03 13:35:00,552.305,331.68
2025-12-03 13:40:00,552.145,331.49
2025-12-03 13:45:00,552.545,331.49
2025-12-03 13:50:00,552.64,331.395
2025-12-03 13:55:00,552.6475,331.365
2025-12-03 14:00:00,552.75,331.48
2025-12-03 14:05:00,552.29,331.3599
2025-12-03 14:10:00,551.9,331.1332
2025-12-03 14:15:00,552.5643,331.15
2025-12-03 14:20:00,552.435,331.1
2025-12-03 14:25:00,552.6128,331.0254
2025-12-03 14:30:00,552.55,331.17
2025-12-03 14:35:00,552.97,331.3996
2025-12-03 14:40:00,553.1392,331.55
2025-12-03 14:45:00,552.935,331.5616
2025-12-03 14:50:00,552.9588,331.695
2025-12-03 14:55:00,553.192,331.6125
2025-12-03 15:00:00,553.35,331.8123
2025-12-03 15:05:00,553.14,331.705
2025-12-03 15:10:00,553.1507,331.5
2025-12-03 15:15:00,553.36,331.496
2025-12-03 15:20:00,553.07,331.195
2025-12-03 15:25:00,553.4016,331.04
2025-12-03 15:30:00,553.41,330.91
2025-12-03 15:35:00,553.24,330.5
2025-12-03 15:40:00,553.43,330.3
2025-12-03 15:45:00,553.605,330.1867
2025-12-03 15:50:00,554.235,329.9613
2025-12-03 15:55:00,553.93,329.75
2025-12-03 16:00:00,553.75,329.61
2025-12-04 09:30:00,556.6843,332.1
2025-12-04 09:35:00,552.9158,331.21
2025-12-04 09:40:00,551.3625,330.17
2025-12-04 09:45:00,550.24,329.2145
2025-12-04 09:50:00,549.77,328.5244
2025-12-04 09:55:00,549.4,328.264109
2025-12-04 10:00:00,546.935,327.165
2025-12-04 10:05:00,547.68,327.149
2025-12-04 10:10:00,548.4488,327.875
2025-12-04 10:15:00,548.7135,327.6722
2025-12-04 10:20:00,548.4448,327.075
2025-12-04 10:25:00,547.0342,327.01
2025-12-04 10:30:00,547.955,327.7
2025-12-04 10:35:00,548.0699,328.366
2025-12-04 10:40:00,547.465,327.81
2025-12-04 10:45:00,547.1942,327.6074
2025-12-04 10:50:00,547.125,327.19
2025-12-04 10:55:00,547.88,326.8791
2025-12-04 11:00:00,546.795,326.915
2025-12-04 11:05:00,546.668,326.631
2025-12-04 11:10:00,546.21,326.5134
2025-12-04 11:15:00,546.44,326.38
2025-12-04 11:20:00,544.3608,325.5112
2025-12-04 11:25:00,543.75,325.679997
2025-12-04 11:30:00,543.35,325.53
2025-12-04 11:35:00,543.71,325.625
2025-12-04 11:40:00,543.0401,325.0788
2025-12-04 11:45:00,543.565,325.308
2025-12-04 11:50:00,543.8599,325.3401
2025-12-04 11:55:00,543.4,325.4189
2025-12-04 12:00:00,543.04,325.1979
2025-12-04 12:05:00,542.5,325.072
2025-12-04 12:10:00,541.927,324.9945
2025-12-04 12:15:00,542.2,324.83
2025-12-04 12:20:00,542.35,325.1285
2025-12-04 12:25:00,542.4544,325.4
2025-12-04 12:30:00,542.29,324.8799
2025-12-04 12:35:00,542.5,324.8316
2025-12-04 12:40:00,542.6124,325.175
2025-12-04 12:45:00,543.09,325.41
2025-12-04 12:50:00,543.93,325.945
2025-12-04 12:55:00,544.33,325.685
2025-12-04 13:00:00,544.255,325.97
2025-12-04 13:05:00,544.2159,326.1866
2025-12-04 13:10:00,544.225,326.268
2025-12-04 13:15:00,544.15,326.04
2025-12-04 13:20:00,544.295,326.2861
2025-12-04 13:25:00,544.8273,326.71
2025-12-04 13:30:00,544.45,326.42
2025-12-04 13:35:00,544.23,326.21
2025-12-04 13:40:00,544.24,326.22
2025-12-04 13:45:00,543.695,325.845
2025-12-04 13:50:00,544.15,325.87
2025-12-04 13:55:00,543.76,325.930235
2025-12-04 14:00:00,543.94,326.0849
2025-12-04 14:05:00,543.225,325.85
2025-12-04 14:10:00,543.07,325.7
2025-12-04 14:15:00,542.0,325.17
2025-12-04 14:20:00,541.53,325.28
2025-12-04 14:25:00,541.0585,325.1973
2025-12-04 14:30:00,540.775,325.3964
2025-12-04 14:35:00,541.455,325.815
2025-12-04 14:40:00,541.24,325.83
2025-12-04 14:45:00,540.71,325.5622
2025-12-04 14:50:00,541.0,325.43
2025-12-04 14:55:00,540.97,325.34
2025-12-04 15:00:00,540.51,325.11
2025-12-04 15:05:00,540.4,325.2599
2025-12-04 15:10:00,541.13,325.789
2025-12-04 15:15:00,540.8759,325.8089
2025-12-04 15:20:00,541.05,325.9683
2025-12-04 15:25:00,541.03,326.075
2025-12-04 15:30:00,540.72,326.02
2025-12-04 15:35:00,540.85,326.02
2025-12-04 15:40:00,540.1455,325.9117
2025-12-04 15:45:00,540.34,325.73
2025-12-04 15:50:00,542.3,326.61
2025-12-04 15:55:00,542.18,327.03
2025-12-04 16:00:00,542.31,327.1
2025-12-05 09:30:00,542.05,326.968
2025-12-05 09:35:00,544.28,328.34
2025-12-05 09:40:00,546.7136,329.475
2025-12-05 09:45:00,547.28,330.57
2025-12-05 09:50:00,548.215,331.0257
2025-12-05 09:55:00,547.6601,331.18
2025-12-05 10:00:00,548.14,331.7588
2025-12-05 10:05:00,548.81,332.1
2025-12-05 10:10:00,548.6646,332.2388
2025-12-05 10:15:00,547.945,331.8725
2025-12-05 10:20:00,548.72,332.1434
2025-12-05 10:25:00,548.9,331.85
2025-12-05 10:30:00,548.53,331.58
2025-12-05 10:35:00,548.585,331.38
2025-12-05 10:40:00,549.02,331.635
2025-12-05 10:45:00,549.17,332.06
2025-12-05 10:50:00,549.64,333.03
2025-12-05 10:55:00,549.47,332.846
2025-12-05 11:00:00,550.1553,333.008
2025-12-05 11:05:00,550.28,333.1399
2025-12-05 11:10:00,549.89,332.9892
2025-12-05 11:15:00,549.5374,332.96
2025-12-05 11:20:00,548.83,332.8644
2025-12-05 11:25:00,548.06,332.52
2025-12-05 11:30:00,548.0562,332.82
2025-12-05 11:35:00,547.955,332.528
2025-12-05 11:40:00,547.62,332.075
2025-12-05 11:45:00,546.735,331.765
2025-12-05 11:50:00,546.735,331.9101
2025-12-05 11:55:00,546.48,331.73
2025-12-05 12:00:00,546.325,332.0285
2025-12-05 12:05:00,546.34,332.3
2025-12-05 12:10:00,547.25,332.8012
2025-12-05 12:15:00,547.1306,332.8361
2025-12-05 12:20:00,547.34,332.937
2025-12-05 12:25:00,547.875,333.06
2025-12-05 12:30:00,547.01,332.909
2025-12-05 12:35:00,547.28,333.01
2025-12-05 12:40:00,547.04,332.9267
2025-12-05 12:45:00,547.1339,333.2779
2025-12-05 12:50:00,548.1475,334.083
2025-12-05 12:55:00,547.9312,333.51
2025-12-05 13:00:00,548.2512,333.695
2025-12-05 13:05:00,548.35,333.725
2025-12-05 13:10:00,547.54,333.17
2025-12-05 13:15:00,547.79,332.98482
2025-12-05 13:20:00,548.18,333.0708
2025-12-05 13:25:00,548.97,333.232
2025-12-05 13:30:00,549.3424,333.35
2025-12-05 13:35:00,548.92,333.2275
2025-12-05 13:40:00,548.3,332.971
2025-12-05 13:45:00,548.51,333.075
2025-12-05 13:50:00,548.52,332.71
2025-12-05 13:55:00,548.595,332.68
2025-12-05 14:00:00,548.58,332.63
2025-12-05 14:05:00,548.49,332.64
2025-12-05 14:10:00,547.805,332.5364
2025-12-05 14:15:00,547.73,332.065
2025-12-05 14:20:00,547.66,331.8285
2025-12-05 14:25:00,547.64,331.9157
2025-12-05 14:30:00,547.55,332.07
2025-12-05 14:35:00,547.3284,332.14
2025-12-05 14:40:00,546.8,331.7801
2025-12-05 14:45:00,546.87,331.648
2025-12-05 14:50:00,547.195,332.16
2025-12-05 14:55:00,547.07,331.995
2025-12-05 15:00:00,546.7,331.855
2025-12-05 15:05:00,546.2,331.53
2025-12-05 15:10:00,546.24,331.4101
2025-12-05 15:15:00,546.2,331.42
2025-12-05 15:20:00,546.26,331.625
2025-12-05 15:25:00,545.88,331.465
2025-12-05 15:30:00,546.365,331.71
2025-12-05 15:35:00,545.745,331.27
2025-12-05 15:40:00,546.1025,331.43
2025-12-05 15:45:00,545.41,330.96
2025-12-05 15:50:00,544.26,330.635
2025-12-05 15:55:00,545.32,331.105
2025-12-05 16:00:00,545.52,331.24
