DATETIME,MA,V
2025-12-08 09:30:00,544.58,330.29
2025-12-08 09:35:00,542.89,328.968
2025-12-08 09:40:00,543.0335,328.815
2025-12-08 09:45:00,542.82,328.385
2025-12-08 09:50:00,543.02,328.94
2025-12-08 09:55:00,543.92,329.2
2025-12-08 10:00:00,542.82,328.6031
2025-12-08 10:05:00,542.7,328.365
2025-12-08 10:10:00,542.13,328.1711
2025-12-08 10:15:00,543.37,328.86
2025-12-08 10:20:00,543.0911,328.8611
2025-12-08 10:25:00,543.6534,328.43
2025-12-08 10:30:00,543.8906,328.750238
2025-12-08 10:35:00,542.71,328.18
2025-12-08 10:40:00,541.526,327.67
2025-12-08 10:45:00,541.5863,327.595
2025-12-08 10:50:00,541.57,327.63
2025-12-08 10:55:00,541.6075,327.506
2025-12-08 11:00:00,540.2,327.01
2025-12-08 11:05:00,539.47,326.9346
2025-12-08 11:10:00,538.2501,326.4326
2025-12-08 11:15:00,537.9671,325.605
2025-12-08 11:20:00,538.37,325.7187
2025-12-08 11:25:00,538.95,325.648
2025-12-08 11:30:00,538.67,325.277
2025-12-08 11:35:00,538.54,325.22
2025-12-08 11:40:00,538.4023,325.61
2025-12-08 11:45:00,538.17,325.425
2025-12-08 11:50:00,537.94,325.23
2025-12-08 11:55:00,537.889,325.065
2025-12-08 12:00:00,538.68,325.28
2025-12-08 12:05:00,538.46,325.26
2025-12-08 12:10:00,538.235,325.0787
2025-12-08 12:15:00,537.78,324.85
2025-12-08 12:20:00,538.4312,325.065
2025-12-08 12:25:00,538.3458,325.04
2025-12-08 12:30:00,538.16,324.9684
2025-12-08 12:35:00,538.035,324.92
2025-12-08 12:40:00,538.0359,324.92
2025-12-08 12:45:00,538.43,324.99
2025-12-08 12:50:00,538.9012,325.3932
2025-12-08 12:55:00,539.03,325.705
2025-12-08 13:00:00,538.58,325.425
2025-12-08 13:05:00,538.545,325.541
2025-12-08 13:10:00,539.6273,326.115
2025-12-08 13:15:00,539.8147,326.21
2025-12-08 13:20:00,539.2525,326.106
2025-12-08 13:25:00,538.7264,325.855
2025-12-08 13:30:00,538.5,325.625
2025-12-08 13:35:00,538.7844,325.903
2025-12-08 13:40:00,538.99,325.9
2025-12-08 13:45:00,538.31,325.78
2025-12-08 13:50:00,538.43,325.89
2025-12-08 13:55:00,538.3706,326.32
2025-12-08 14:00:00,539.48,326.76
2025-12-08 14:05:00,539.435,326.78
2025-12-08 14:10:00,538.9454,326.815
2025-12-08 14:15:00,538.89,326.89
2025-12-08 14:20:00,538.86,326.9399
2025-12-08 14:25:00,537.865,326.8139
2025-12-08 14:30:00,537.885,326.457
2025-12-08 14:35:00,537.91,326.64
2025-12-08 14:40:00,538.61,326.8
2025-12-08 14:45:00,538.376,326.808
2025-12-08 14:50:00,538.3809,326.825
2025-12-08 14:55:00,538.01,326.425
2025-12-08 15:00:00,538.19,326.51
2025-12-08 15:05:00,538.035,326.463
2025-12-08 15:10:00,538.5991,326.61
2025-12-08 15:15:00,539.86,326.765
2025-12-08 15:20:00,539.6345,326.94
2025-12-08 15:25:00,539.3838,326.89
2025-12-08 15:30:00,539.195,326.6926
2025-12-08 15:35:00,538.92,326.495
2025-12-08 15:40:00,539.62,326.85
2025-12-08 15:45:00,539.38,326.79
2025-12-08 15:50:00,538.88,326.3251
2025-12-08 15:55:00,540.41,326.88
2025-12-08 16:00:00,540.44,326.97
2025-12-09 09:30:00,541.08,327.18
2025-12-09 09:35:00,537.109,325.975
2025-12-09 09:40:00,536.92,325.51
2025-12-09 09:45:00,538.7741,325.92
2025-12-09 09:50:00,540.144,326.665
2025-12-09 09:55:00,539.86,326.32
2025-12-09 10:00:00,540.9188,326.4
2025-12-09 10:05:00,540.4032,326.264
2025-12-09 10:10:00,540.63,326.2496
2025-12-09 10:15:00,540.92,326.29
2025-12-09 10:20:00,540.5466,326.01
2025-12-09 10:25:00,540.4777,326.67
2025-12-09 10:30:00,540.6088,326.8588
2025-12-09 10:35:00,540.825,326.86
2025-12-09 10:40:00,540.935,326.8962
2025-12-09 10:45:00,540.739,326.83
2025-12-09 10:50:00,540.1358,326.5017
2025-12-09 10:55:00,540.0,326.511162
2025-12-09 11:00:00,539.845,326.355
2025-12-09 11:05:00,540.559,326.6975
2025-12-09 11:10:00,540.41,326.817
2025-12-09 11:15:00,540.55,326.8031
2025-12-09 11:20:00,541.315,327.4887
2025-12-09 11:25:00,541.0951,327.39
2025-12-09 11:30:00,541.0614,327.34
2025-12-09 11:35:00,541.05,326.96
2025-12-09 11:40:00,540.765,326.909
2025-12-09 11:45:00,540.5305,326.76
2025-12-09 11:50:00,541.645,327.295
2025-12-09 11:55:00,541.2752,327.185
2025-12-09 12:00:00,540.385,327.1392
2025-12-09 12:05:00,539.47,326.51
2025-12-09 12:10:00,539.11,326.0028
2025-12-09 12:15:00,538.8885,326.115
2025-12-09 12:20:00,539.205,326.1743
2025-12-09 12:25:00,539.204,326.1087
2025-12-09 12:30:00,538.68,325.934
2025-12-09 12:35:00,538.695,325.935
2025-12-09 12:40:00,538.94,326.27
2025-12-09 12:45:00,538.2367,325.675
2025-12-09 12:50:00,538.2985,325.9478
2025-12-09 12:55:00,538.06,325.9105
2025-12-09 13:00:00,538.125,326.17
2025-12-09 13:05:00,537.99,326.116425
2025-12-09 13:10:00,538.23,326.5
2025-12-09 13:15:00,538.3099,326.4656
2025-12-09 13:20:00,538.09,326.335
2025-12-09 13:25:00,537.585,325.86
2025-12-09 13:30:00,537.99,325.859267
2025-12-09 13:35:00,537.8803,325.654547
2025-12-09 13:40:00,537.485,325.7063
2025-12-09 13:45:00,537.7832,326.14
2025-12-09 13:50:00,538.65,326.3312
2025-12-09 13:55:00,538.69,326.2775
2025-12-09 14:00:00,539.2559,326.195
2025-12-09 14:05:00,539.13,326.2285
2025-12-09 14:10:00,538.52,326.1101
2025-12-09 14:15:00,538.1821,325.7
2025-12-09 14:20:00,537.78,325.8
2025-12-09 14:25:00,537.6289,325.6004
2025-12-09 14:30:00,537.365,325.628
2025-12-09 14:35:00,537.37,325.540695
2025-12-09 14:40:00,537.65,325.735
2025-12-09 14:45:00,537.745,325.794
2025-12-09 14:50:00,537.5,325.81
2025-12-09 14:55:00,537.69,325.725
2025-12-09 15:00:00,537.47,325.71
2025-12-09 15:05:00,537.5889,325.8473
2025-12-09 15:10:00,536.93,325.6725
2025-12-09 15:15:00,536.92,325.65
2025-12-09 15:20:00,536.93,325.56
2025-12-09 15:25:00,536.7894,325.568
2025-12-09 15:30:00,536.232,325.25
2025-12-09 15:35:00,536.8218,325.85
2025-12-09 15:40:00,537.275,326.015
2025-12-09 15:45:00,536.9999,325.9631
2025-12-09 15:50:00,537.5721,326.6148
2025-12-09 15:55:00,537.63,326.56
2025-12-09 16:00:00,537.55,326.28
2025-12-10 09:30:00,540.665,327.5801
2025-12-10 09:35:00,540.7375,327.765
2025-12-10 09:40:00,541.4957,327.6588
2025-12-10 09:45:00,543.39,327.7252
2025-12-10 09:50:00,543.27,327.97
2025-12-10 09:55:00,542.87,328.03
2025-12-10 10:00:00,541.0,327.1485
2025-12-10 10:05:00,542.23,327.165
2025-12-10 10:10:00,542.6435,327.2941
2025-12-10 10:15:00,544.16,328.55
2025-12-10 10:20:00,543.5,328.08
2025-12-10 10:25:00,543.3,327.81
2025-12-10 10:30:00,542.8,327.5877
2025-12-10 10:35:00,542.3761,327.3055
2025-12-10 10:40:00,542.6827,327.7261
2025-12-10 10:45:00,542.85,328.145
2025-12-10 10:50:00,542.8202,328.1169
2025-12-10 10:55:00,543.17,328.23
2025-12-10 11:00:00,542.235,327.69
2025-12-10 11:05:00,542.5495,327.9701
2025-12-10 11:10:00,542.67,327.72
2025-12-10 11:15:00,543.51,327.8027
2025-12-10 11:20:00,542.77,327.72
2025-12-10 11:25:00,543.01,327.77
2025-12-10 11:30:00,543.2701,327.9881
2025-12-10 11:35:00,543.31,328.1447
2025-12-10 11:40:00,543.3961,328.284
2025-12-10 11:45:00,543.7,328.355
2025-12-10 11:50:00,543.185,328.29
2025-12-10 11:55:00,542.42,328.52
2025-12-10 12:00:00,542.98,328.61
2025-12-10 12:05:00,542.878,328.2627
2025-12-10 12:10:00,542.1613,328.3638
2025-12-10 12:15:00,542.2896,327.8322
2025-12-10 12:20:00,542.535,328.0626
2025-12-10 12:25:00,542.838,328.1
2025-12-10 12:30:00,542.915,328.365
2025-12-10 12:35:00,542.4019,328.13
2025-12-10 12:40:00,542.15,327.86
2025-12-10 12:45:00,541.83,327.9006
2025-12-10 12:50:00,542.0135,327.87
2025-12-10 12:55:00,542.065,327.7083
2025-12-10 13:00:00,541.915,327.59
2025-12-10 13:05:00,541.8,327.675
2025-12-10 13:10:00,541.5667,327.25
2025-12-10 13:15:00,541.48,327.54
2025-12-10 13:20:00,541.1085,327.165
2025-12-10 13:25:00,540.77,327.09
2025-12-10 13:30:00,541.03,327.15
2025-12-10 13:35:00,540.85,327.03
2025-12-10 13:40:00,540.3805,326.7425
2025-12-10 13:45:00,538.99,326.51
2025-12-10 13:50:00,538.81,326.3259
2025-12-10 13:55:00,539.28,326.465
2025-12-10 14:00:00,541.1838,327.050139
2025-12-10 14:05:00,540.7668,327.12
2025-12-10 14:10:00,540.335,326.79
2025-12-10 14:15:00,540.3347,326.8205
2025-12-10 14:20:00,539.94,326.36
2025-12-10 14:25:00,540.3893,326.51
2025-12-10 14:30:00,541.7,327.195
2025-12-10 14:35:00,541.8815,327.37
2025-12-10 14:40:00,539.9234,326.69
2025-12-10 14:45:00,539.78,326.81
2025-12-10 14:50:00,540.7055,327.3695
2025-12-10 14:55:00,541.05029,327.74
2025-12-10 15:00:00,540.72,327.32
2025-12-10 15:05:00,541.35,327.5577
2025-12-10 15:10:00,540.56,327.435
2025-12-10 15:15:00,540.0428,326.9487
2025-12-10 15:20:00,540.179518,326.65
2025-12-10 15:25:00,539.0427,326.2498
2025-12-10 15:30:00,540.6972,326.63
2025-12-10 15:35:00,541.05,326.58
2025-12-10 15:40:00,540.695,326.52
2025-12-10 15:45:00,540.5101,326.25
2025-12-10 15:50:00,540.4086,325.72
2025-12-10 15:55:00,538.83,325.76
2025-12-10 16:00:00,538.86,326.89
2025-12-11 09:30:00,548.14,332.735
2025-12-11 09:35:00,551.25,334.865
2025-12-11 09:40:00,554.13,335.905
2025-12-11 09:45:00,552.405,335.2801
2025-12-11 09:50:00,553.1,335.47
2025-12-11 09:55:00,553.78,335.82
2025-12-11 10:00:00,550.6797,335.205
2025-12-11 10:05:00,551.2895,335.2563
2025-12-11 10:10:00,551.5012,335.3488
2025-12-11 10:15:00,552.92,336.39
2025-12-11 10:20:00,552.3038,336.33
2025-12-11 10:25:00,553.57,337.565
2025-12-11 10:30:00,552.93,337.176
2025-12-11 10:35:00,553.7112,338.17
2025-12-11 10:40:00,554.62,338.82
2025-12-11 10:45:00,553.53,338.076
2025-12-11 10:50:00,553.5,338.4048
2025-12-11 10:55:00,553.54,338.4836
2025-12-11 11:00:00,554.36,338.87
2025-12-11 11:05:00,554.23,339.08
2025-12-11 11:10:00,555.715,339.8317
2025-12-11 11:15:00,556.1532,339.9587
2025-12-11 11:20:00,556.59,340.1086
2025-12-11 11:25:00,555.62,339.7651
2025-12-11 11:30:00,556.73,340.68
2025-12-11 11:35:00,556.9786,341.22
2025-12-11 11:40:00,557.365,341.315
2025-12-11 11:45:00,558.065,341.815
2025-12-11 11:50:00,557.895,341.42
2025-12-11 11:55:00,557.7152,341.37
2025-12-11 12:00:00,558.09,341.28
2025-12-11 12:05:00,558.6533,341.4396
2025-12-11 12:10:00,558.05,341.69
2025-12-11 12:15:00,558.715,341.5
2025-12-11 12:20:00,559.0696,341.91
2025-12-11 12:25:00,559.77,341.9899
2025-12-11 12:30:00,559.58,341.615
2025-12-11 12:35:00,558.605,341.99
2025-12-11 12:40:00,558.24,341.9825
2025-12-11 12:45:00,558.33,341.935
2025-12-11 12:50:00,558.655,341.8933
2025-12-11 12:55:00,558.9876,342.134
2025-12-11 13:00:00,559.98,342.6119
2025-12-11 13:05:00,560.625,342.69
2025-12-11 13:10:00,560.53,342.25
2025-12-11 13:15:00,560.175,342.07
2025-12-11 13:20:00,560.37,342.545
2025-12-11 13:25:00,559.6459,342.32
2025-12-11 13:30:00,559.86,342.215
2025-12-11 13:35:00,559.4276,342.57
2025-12-11 13:40:00,559.845,342.84
2025-12-11 13:45:00,560.135,342.59
2025-12-11 13:50:00,560.445,342.555
2025-12-11 13:55:00,560.8,343.105
2025-12-11 14:00:00,561.01,343.33
2025-12-11 14:05:00,561.2164,343.7315
2025-12-11 14:10:00,560.954,343.94
2025-12-11 14:15:00,561.0862,343.99
2025-12-11 14:20:00,562.12,344.71
2025-12-11 14:25:00,562.61,345.125
2025-12-11 14:30:00,562.6296,345.4
2025-12-11 14:35:00,562.03,345.1995
2025-12-11 14:40:00,562.392168,345.3988
2025-12-11 14:45:00,562.39,345.14
2025-12-11 14:50:00,562.55,345.1795
2025-12-11 14:55:00,562.64,345.51
2025-12-11 15:00:00,563.2768,345.75
2025-12-11 15:05:00,562.86,345.475
2025-12-11 15:10:00,562.79,345.9413
2025-12-11 15:15:00,563.3445,345.77
2025-12-11 15:20:00,563.2697,345.7305
2025-12-11 15:25:00,562.33,345.52
2025-12-11 15:30:00,563.36,346.08
2025-12-11 15:35:00,563.55,346.0196
2025-12-11 15:40:00,563.3727,346.345
2025-12-11 15:45:00,564.075,345.86
2025-12-11 15:50:00,564.915,346.88
2025-12-11 15:55:00,563.85,345.65
2025-12-11 16:00:00,563.37,345.84
2025-12-12 09:30:00,568.1,348.175
2025-12-12 09:35:00,568.5803,347.47
2025-12-12 09:40:00,569.94,348.7988
2025-12-12 09:45:00,571.1627,349.305
2025-12-12 09:50:00,569.43,349.35
2025-12-12 09:55:00,569.15,348.85
2025-12-12 10:00:00,569.255,348.45
2025-12-12 10:05:00,571.725,349.0184
2025-12-12 10:10:00,571.37,348.525
2025-12-12 10:15:00,571.3923,348.45
2025-12-12 10:20:00,571.24,348.7287
2025-12-12 10:25:00,571.1488,348.545
2025-12-12 10:30:00,571.2,348.0372
2025-12-12 10:35:00,573.37,348.6223
2025-12-12 10:40:00,572.5921,347.8801
2025-12-12 10:45:00,571.8173,347.295
2025-12-12 10:50:00,571.49,346.443
2025-12-12 10:55:00,571.81,346.67
2025-12-12 11:00:00,573.05,347.525
2025-12-12 11:05:00,572.52,347.31
2025-12-12 11:10:00,572.245,346.86
2025-12-12 11:15:00,572.544788,346.91
2025-12-12 11:20:00,571.0869,346.4
2025-12-12 11:25:00,571.1374,347.12
2025-12-12 11:30:00,570.935,347.125
2025-12-12 11:35:00,571.02,346.5999
2025-12-12 11:40:00,571.9,347.1326
2025-12-12 11:45:00,571.58,346.8412
2025-12-12 11:50:00,570.91,346.88
2025-12-12 11:55:00,571.68,347.6651
2025-12-12 12:00:00,571.48,347.51
2025-12-12 12:05:00,571.6075,347.4777
2025-12-12 12:10:00,572.37,347.5
2025-12-12 12:15:00,572.9699,347.825
2025-12-12 12:20:00,573.115,347.99
2025-12-12 12:25:00,572.92,347.84
2025-12-12 12:30:00,573.31,347.916
2025-12-12 12:35:00,573.5625,348.085
2025-12-12 12:40:00,572.89,347.76
2025-12-12 12:45:00,572.685,347.505
2025-12-12 12:50:00,572.565,347.41
2025-12-12 12:55:00,572.765,347.6
2025-12-12 13:00:00,572.6458,347.895
2025-12-12 13:05:00,572.72,348.185
2025-12-12 13:10:00,572.77,348.128
2025-12-12 13:15:00,572.41,347.92
2025-12-12 13:20:00,572.15,347.92
2025-12-12 13:25:00,572.3,348.09
2025-12-12 13:30:00,571.81,348.0168
2025-12-12 13:35:00,571.13,347.8195
2025-12-12 13:40:00,571.02,347.68
2025-12-12 13:45:00,571.1325,347.76
2025-12-12 13:50:00,571.8419,348.06
2025-12-12 13:55:00,571.615,347.865
2025-12-12 14:00:00,572.1928,348.025
2025-12-12 14:05:00,571.6948,347.685
2025-12-12 14:10:00,572.1082,347.68
2025-12-12 14:15:00,572.18,347.6295
2025-12-12 14:20:00,571.875,347.47
2025-12-12 14:25:00,571.2121,347.51
2025-12-12 14:30:00,571.2217,347.55
2025-12-12 14:35:00,570.8955,347.5483
2025-12-12 14:40:00,570.98,347.6124
2025-12-12 14:45:00,571.4229,347.94
2025-12-12 14:50:00,571.68,348.265
2025-12-12 14:55:00,571.4777,348.005
2025-12-12 15:00:00,571.59,348.02
2025-12-12 15:05:00,572.1201,348.2903
2025-12-12 15:10:00,572.355,348.62
2025-12-12 15:15:00,571.8161,348.12
2025-12-12 15:20:00,570.85,347.96
2025-12-12 15:25:00,570.3489,347.315
2025-12-12 15:30:00,569.545,347.11
2025-12-12 15:35:00,570.05,347.0225
2025-12-12 15:40:00,569.9185,346.825
2025-12-12 15:45:00,570.2714,347.2036
2025-12-12 15:50:00,572.4951,347.82
2025-12-12 15:55:00,572.13,347.91
2025-12-12 16:00:00,571.93,347.83
